=== FSE Reference Comparison Test ===
Generated 262144 bytes of random data
Running GPU Encoding...
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=2, sym=243, state_in=631, nbBits=8, bits=119, state_out=519
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
GPU Chunk 0: i=1, sym=203, state_in=519, nbBits=9, bits=7, state_out=839
